23493,"5003559","1","Gear","Video Games/Xbox One","2014","THE LEGO MOVIE Xbox One Video Game",,,,59.99,69.99,,"http://www.1000steine.com/brickset/images/5003559-1.jpg","No","No",0
23536,"5003561","1","Gear","Housewares","2014","Legends of Chima Lunch Set",,,,14.99,16.99,,"http://www.1000steine.com/brickset/images/5003561-1.jpg","No","No",0
23542,"5003562","1","Gear","Storage","2014","Legends of Chima Sorting System",,,,39.99,48.99,,"http://www.1000steine.com/brickset/images/5003562-1.jpg","No","No",0
23537,"5003563","1","Gear","Housewares","2014","Friends Lunch Set",,,,14.99,16.99,,"http://www.1000steine.com/brickset/images/5003563-1.jpg","No","No",0
23462,"5003565","1","Gear","Storage","2014","1 stud Blue Storage Brick",,,9.99,,,,"http://www.1000steine.com/brickset/images/5003565-1.jpg","No","No",0
23461,"5003566","1","Gear","Storage","2014","1 stud Red Storage Brick",,,9.99,,,,"http://www.1000steine.com/brickset/images/5003566-1.jpg","No","No",0
23533,"5003568","1","Gear","Storage","2014","2 stud Blue Storage Brick",,,11.99,,,,"http://www.1000steine.com/brickset/images/5003568-1.jpg","No","No",0
23535,"5003569","1","Gear","Storage","2014","2 stud Red Storage Brick",,,11.99,,,,"http://www.1000steine.com/brickset/images/5003569-1.jpg","No","No",0
23469,"5003570","1","Gear","Storage","2014","2 stud Yellow Storage Brick",,,11.99,,,,"http://www.1000steine.com/brickset/images/5003570-1.jpg","No","No",0
23470,"5003574","1","Gear","Storage","2014","4 stud Blue Storage Brick",,,17.99,,,,"http://www.1000steine.com/brickset/images/5003574-1.jpg","No","No",0
23471,"5003575","1","Gear","Storage","2014","4 stud Red Storage Brick",,,17.99,,,,"http://www.1000steine.com/brickset/images/5003575-1.jpg","No","No",0
23473,"5003576","1","Gear","Storage","2014","4 stud Yellow Storage Brick",,,17.99,,,,"http://www.1000steine.com/brickset/images/5003576-1.jpg","No","No",0
23522,"5003578","1","Gear","Digital media","2014","Legends of Chima The Lion the Crocodile and the Power of CHI!",,,,19.99,24.99,,"http://www.1000steine.com/brickset/images/5003578-1.jpg","No","No",0
23639,"5003579","1","Gear","Lights","2014","Batman Head Lamp",,,,17.99,21.99,,"http://www.1000steine.com/brickset/images/5003579-1.jpg","No","No",0
23544,"5003580","1","Gear","Lights","2014","Catwoman Key Light",,,,11.99,14.99,,"http://www.1000steine.com/brickset/images/5003580-1.jpg","No","No",0
23644,"5003582","1","Gear","Lights","2014","Superman Head Lamp",,,,17.99,21.99,,"http://www.1000steine.com/brickset/images/5003582-1.jpg","No","No",0
23640,"5003583","1","Gear","Lights","2014"," Darth Vader Head Lamp",,,,17.99,21.99,,"http://www.1000steine.com/brickset/images/5003583-1.jpg","No","No",0
23545,"5003584","1","Gear","Lights","2014","Bad Cop Key Light",,,,11.99,14.99,,"http://www.1000steine.com/brickset/images/5003584-1.jpg","No","No",0
23546,"5003586","1","Gear","Lights","2014","THE LEGO MOVIE President Business Key Light",,,,11.99,14.99,,"http://www.1000steine.com/brickset/images/5003586-1.jpg","No","No",0
23711,"5003588","1","Advanced Models","Virtual Product Collection","2014","Fairground Mixer Collection",,,134.99,170.49,207.99,,"http://www.1000steine.com/brickset/images/5003588-1.jpg","No","No",0
23657,"5003798","1","Gear","Books","2014","The LEGO Movie Ultimate Sticker Collection",,,,12.99,12.99,,"http://www.1000steine.com/brickset/images/5003798-1.jpg","No","No",0
23595,"5003799","1","Mixels","Virtual Product Collection","2014","Mixels Series 1 Collection",,,,44.91,53.91,,"http://www.1000steine.com/brickset/images/5003799-1.jpg","No","No",0
23538,"5003801","1","Mixels","Virtual Product Collection","2014","Mixels Red Collection",,,,14.99,17.99,,"http://www.1000steine.com/brickset/images/5003801-1.jpg","No","No",0
23547,"5003802","1","Mixels","Virtual Product Collection","2014","Mixels Gray Collection",,,,14.99,17.99,,"http://www.1000steine.com/brickset/images/5003802-1.jpg","No","No",0
23596,"5003803","1","Mixels","Virtual Product Collection","2014","Mixels Yellow Collection",,,,14.99,17.99,,"http://www.1000steine.com/brickset/images/5003803-1.jpg","No","No",0
23703,"5003808","1","Mixels","Virtual Product Collection","2014","Mixels Collection #2",,,,44.91,53.91,,"http://www.1000steine.com/brickset/images/5003808-1.jpg","No","No",0
23701,"5003809","1","Mixels","Virtual Product Collection","2014","Mixels Blue Collection",,,,14.99,17.99,,"http://www.1000steine.com/brickset/images/5003809-1.jpg","No","No",0
23704,"5003810","1","Mixels","Virtual Product Collection","2014","Mixels Brown Collection",,,,14.99,17.99,,"http://www.1000steine.com/brickset/images/5003810-1.jpg","No","No",0
23702,"5003811","1","Mixels","Virtual Product Collection","2014","Mixels Orange Collection",,,,14.99,17.99,,"http://www.1000steine.com/brickset/images/5003811-1.jpg","No","No",0
23598,"5003828","1","Marvel Super Heroes","Virtual Product Collection","2014","Marvel Super Heroes Collection",,,,134.96,164.96,,"http://www.1000steine.com/brickset/images/5003828-1.jpg","No","No",0
23599,"5003832","1","HERO Factory","Virtual Product Collection","2014","Combo Model Collection 2",,,,54.96,65.96,,"http://www.1000steine.com/brickset/images/5003832-1.jpg","No","No",0
23539,"5003833","1","Friends","Virtual Product Collection","2014","Friends Kit",,,,89.96,115.96,,"http://www.1000steine.com/brickset/images/5003833-1.jpg","No","No",0
23597,"5003835","1","Star Wars","Virtual Product Collection","2014","Microfighters Collection",,,53.94,59.94,77.94,,"http://www.1000steine.com/brickset/images/5003835-1.jpg","No","No",0
23548,"5003836","1","Creator","Virtual Product Collection","2014","Creator Kit",,714,,68.96,81.96,,"http://www.1000steine.com/brickset/images/5003836-1.jpg","No","No",0
23672,"5003837","1","Gear","Books/BrickJournal","2014","BrickJournal #28",,,5.99,,,,"http://www.1000steine.com/brickset/images/5003837-1.jpg","No","No",0
23602,"5003838","1","Legends Of Chima","Virtual Product Collection","2014","Chima Legend Beasts Collection",,,,49.95,64.95,,"http://www.1000steine.com/brickset/images/5003838-1.jpg","No","No",0
23540,"5003839","1","Legends Of Chima","Virtual Product Collection","2014","Legends of Chima Speedorz Collection",,,,51.96,71.96,,"http://www.1000steine.com/brickset/images/5003839-1.jpg","No","No",0
23600,"5003840","1","HERO Factory","Virtual Product Collection","2014","Combo Model Collection 1",,,,44.97,54.97,,"http://www.1000steine.com/brickset/images/5003840-1.jpg","No","No",0
23591,"5004047","1","Gear","Video Games/3DS","2014","The LEGO Movie Nintendo 3DS Video Game",,,34.99,,,,"http://www.1000steine.com/brickset/images/5004047-1.jpg","No","No",0
23587,"5004048","1","Gear","Video Games/PS4","2014","The LEGO Movie PS4 Video Game",,,49.99,,,,"http://www.1000steine.com/brickset/images/5004048-1.jpg","No","No",0
23592,"5004049","1","Gear","Video Games/PC","2014","The LEGO Movie Video Game PC",,,24.99,,,,"http://www.1000steine.com/brickset/images/5004049-1.jpg","No","No",0
23588,"5004050","1","Gear","Video Games/Wii U","2014","The LEGO Movie Nintendo Wii U Video Game",,,39.99,,,,"http://www.1000steine.com/brickset/images/5004050-1.jpg","No","No",0
23593,"5004051","1","Gear","Video Games/PS Vita","2014","The LEGO Movie PS Vita Video Game",,,34.99,,,,"http://www.1000steine.com/brickset/images/5004051-1.jpg","No","No",0
23589,"5004052","1","Gear","Video Games/Xbox One","2014","The LEGO Movie Xbox One Video Game",,,49.99,,,,"http://www.1000steine.com/brickset/images/5004052-1.jpg","No","No",0
23594,"5004053","1","Gear","Video Games/PS3","2014","The LEGO Movie PS3 Video Game",,,39.99,,,,"http://www.1000steine.com/brickset/images/5004053-1.jpg","No","No",0
23590,"5004054","1","Gear","Video Games/Xbox 360","2014","The LEGO Movie Xbox 360 Video Game",,,39.99,,,,"http://www.1000steine.com/brickset/images/5004054-1.jpg","No","No",0
23645,"5004064","1","Gear","Watches/Clocks","2014","Batman Minifigure Link Watch",,,,24.99,24.99,,"http://www.1000steine.com/brickset/images/5004064-1.jpg","No","No",0
23641,"5004065","1","Gear","Watches/Clocks","2014","Superman Minifigure Link Watch",,,,24.99,24.99,,"http://www.1000steine.com/brickset/images/5004065-1.jpg","No","No",0
23646,"5004066","1","Gear","Digital media","2014","The LEGO Movie The Original Motion Picture Soundtrack",,,,11.99,11.99,,"http://www.1000steine.com/brickset/images/5004066-1.jpg","No","No",0
23642,"5004067","1","Gear","Housewares","2014","The LEGO Movie Lunch Set",,,,14.99,16.99,,"http://www.1000steine.com/brickset/images/5004067-1.jpg","No","No",0
23664,"5004102","1","Gear","Books","2014","The LEGO Movie The Essential Guide",,,9.99,12.99,12.99,,"http://www.1000steine.com/brickset/images/5004102-1.jpg","No","No",0
23660,"5004115","1","Gear","Watches/Clocks","2014","Brick Black Adult Watch",,,,99.99,99.99,,"http://www.1000steine.com/brickset/images/5004115-1.jpg","No","No",0
23738,"5004116","1","Gear","Watches/Clocks","2014","Friends Stephanie Watch with Mini Doll",,,19.99,24.99,24.99,,"http://www.1000steine.com/brickset/images/5004116-1.jpg","No","No",0
23661,"5004117","1","Gear","Watches/Clocks","2014","Multi-stud Red Adult Tachymeter Watch",,,,174.99,174.99,,"http://www.1000steine.com/brickset/images/5004117-1.jpg","No","No",0
23662,"5004119","1","Gear","Watches/Clocks ","2014","Brick White Adult Watch",,,,99.99,99.99,,"http://www.1000steine.com/brickset/images/5004119-1.jpg","No","No",0
23669,"5004120","1","Gear","Digital media","2014","Star Wars The Yoda Chronicles",,,,14.99,14.99,,"http://www.1000steine.com/brickset/images/5004120-1.jpg","No","No",0
23719,"5004127","1","Gear","Watches/Clocks","2014","Kai Minifigure Link Watch",,,19.99,24.99,24.99,,"http://www.1000steine.com/brickset/images/5004127-1.jpg","No","No",0
23663,"5004128","1","Gear","Watches/Clocks","2014","Happiness Yellow Adult Watch",,,,94.99,94.99,,"http://www.1000steine.com/brickset/images/5004128-1.jpg","No","No",0
23739,"5004130","1","Gear","Watches/Clocks","2014","Friends Olivia Watch with Mini Doll",,,19.99,24.99,24.99,,"http://www.1000steine.com/brickset/images/5004130-1.jpg","No","No",0
23720,"5004131","1","Gear","Watches/Clocks","2014","Zane Minifigure Link Watch",,,,24.99,24.99,,"http://www.1000steine.com/brickset/images/5004131-1.jpg","No","No",0
23733,"5004181","1","Gear","Lights","2014","Angry Kitty Key Light",,,9.99,,,,"http://www.1000steine.com/brickset/images/5004181-1.jpg","No","No",0
23734,"5004187","1","Gear","Lights","2014","The Flash Key Light",,,9.99,,,,"http://www.1000steine.com/brickset/images/5004187-1.jpg","No","No",0
23696,"5004189","1","City","Virtual Product Collection","2014","Arctic Collection",,419,,61.97,76.97,,"http://www.1000steine.com/brickset/images/5004189-1.jpg","No","No",0
23699,"5004190","1","Creator","Virtual Product Collection","2014","Vehicles Collection",,,,59.98,79.98,,"http://www.1000steine.com/brickset/images/5004190-1.jpg","No","No",0
23697,"5004191","1","Marvel Super Heroes","Virtual Product Collection","2014","Guardians of the Galaxy Collection",,,,184.96,224.96,,"http://www.1000steine.com/brickset/images/5004191-1.jpg","No","No",0
23700,"5004192","1","Minecraft","Virtual Product Collection","2014","Minecraft Collection",,,,139.96,179.96,,"http://www.1000steine.com/brickset/images/5004192-1.jpg","No","No",0
23698,"5004193","1","Technic","Virtual Product Collection","2014","Technic Collection",,,,39.98,49.98,,"http://www.1000steine.com/brickset/images/5004193-1.jpg","No","No",0
23668,"5004195","1","Gear","Books/Dorling Kindersley","2014","Star Wars The Visual Dictionary (Updated and Expanded)",1,,16.99,21.99,,,"http://www.1000steine.com/brickset/images/5004195-1.jpg","No","No",0
23679,"5004196","1","Gear","Books/Dorling Kindersley","2014","Star Wars Choose Your Side! Ultimate Sticker Collection",,,,12.99,,,"http://www.1000steine.com/brickset/images/5004196-1.jpg","No","No",0
23740,"5004197","1","Gear","Books/Dorling Kindersley","2014","Friends Character Encyclopedia",,,,18.99,18.99,,"http://www.1000steine.com/brickset/images/5004197-1.jpg","No","No",0
23746,"5004199","1","Gear","Books/BrickJournal","2014","BrickJournal #29",,,5.99,,,,"http://www.1000steine.com/brickset/images/5004199-1.jpg","No","No",0
23614,"5004202","1","Gear","Video Games/3DS","2014","The Hobbit Nintendo 3DS Video Game",,,,29.99,39.99,,"http://www.1000steine.com/brickset/images/5004202-1.jpg","No","No",0
23615,"5004204","1","Gear","Video Games/PS3","2014","The Hobbit PS3 Video Game",,,,49.99,59.99,,"http://www.1000steine.com/brickset/images/5004204-1.jpg","No","No",0
23612,"5004205","1","Gear","Video Games/PS4","2014","The Hobbit PS4 Video Game",,,,59.99,69.99,,"http://www.1000steine.com/brickset/images/5004205-1.jpg","No","No",0
23616,"5004206","1","Gear","Video Games/PS Vita","2014","The Hobbit PS Vita Video Game",,,,29.99,39.99,,"http://www.1000steine.com/brickset/images/5004206-1.jpg","No","No",0
23643,"5004207","1","Gear","Video Games/Wii U","2014","The Hobbit Nintendo Wii U Video Game",,,,49.99,59.99,,"http://www.1000steine.com/brickset/images/5004207-1.jpg","No","No",0
23617,"5004208","1","Gear","Video Games/Xbox 360","2014","The Hobbit Xbox 360 Video Game",,,,49.99,59.99,,"http://www.1000steine.com/brickset/images/5004208-1.jpg","No","No",0
23613,"5004209","1","Gear","Video Games/Xbox One","2014","The Hobbit Xbox One Video Game",,,,59.99,69.99,,"http://www.1000steine.com/brickset/images/5004209-1.jpg","No","No",0
23624,"5004212","1","Gear","Video Games/3DS","2014","The Hobbit Nintendo 3DS Video Game",,,34.99,,,,"http://www.1000steine.com/brickset/images/5004212-1.jpg","No","No",0
23666,"5004213","1","Gear","Video Games/PC","2014","The Hobbit PC Video Game",,,24.99,,,,"http://www.1000steine.com/brickset/images/5004213-1.jpg","No","No",0
23625,"5004214","1","Gear","Video Games/PS Vista","2014","The Hobbit PS Vista Video Game",,,34.99,,,,"http://www.1000steine.com/brickset/images/5004214-1.jpg","No","No",0
23626,"5004218","1","Gear","Video Games/PS3","2014","The Hobbit PS3 Video Game",,,44.99,,,,"http://www.1000steine.com/brickset/images/5004218-1.jpg","No","No",0
23623,"5004219","1","Gear","Video Games/PS4","2014","The Hobbit PS4 Video Game",,,49.99,,,,"http://www.1000steine.com/brickset/images/5004219-1.jpg","No","No",0
23638,"5004221","1","Gear","Video Games/Wii U","2014","The Hobbit Nintendo Wii U Video Game",,,44.99,,,,"http://www.1000steine.com/brickset/images/5004221-1.jpg","No","No",0
23665,"5004222","1","Gear","Video Games/Xbox 360","2014","The Hobbit Xbox 360 Video Game",,,44.99,,,,"http://www.1000steine.com/brickset/images/5004222-1.jpg","No","No",0
23667,"5004223","1","Gear","Video Games/Xbox One","2014","The Hobbit Xbox One Video Game",,,49.99,,,,"http://www.1000steine.com/brickset/images/5004223-1.jpg","No","No",0
23771,"5004226","1","Gear","Video Games/3DS","2014","Nindroid 3DS game",,,,29.99,39.99,,"http://www.1000steine.com/brickset/images/5004226-1.jpg","No","No",0
23770,"5004227","1","Gear","Video Games/PS Vita","2014","Nindroids PSV Game",,,,29.99,39.99,,"http://www.1000steine.com/brickset/images/5004227-1.jpg","No","No",0
23654,"5004229","1","Star Wars","Virtual Product Collection","2014","Great Vehicles Collection",,,79.96,,,,"http://www.1000steine.com/brickset/images/5004229-1.jpg","No","No",0
23717,"5004236","1","Gear","Digital media","2014","THE LEGO MOVIE DVD Special Edition",,,,24.99,29.99,,"http://www.1000steine.com/brickset/images/5004236-1.jpg","No","No",0
23716,"5004237","1","Gear","Digital media","2014","THE LEGO MOVIE Blu ray Combo Pack",,,,29.99,39.99,,"http://www.1000steine.com/brickset/images/5004237-1.jpg","No","No",0
23718,"5004238","1","Gear","Digital media","2014","THE LEGO MOVIE Everything Is Awesome Edition",1,,,39.99,49.99,,"http://www.1000steine.com/brickset/images/5004238-1.jpg","No","No",0
23765,"5004239","1","Teenage Mutant Ninja Turtles","Virtual Product Collection","2014","Teenage Mutant Ninja Turtles Collection",,,,209.97,259.97,,"http://www.1000steine.com/brickset/images/5004239-1.jpg","No","No",0
23763,"5004240","1","Legends of Chima","Virtual Product Collection","2014","Chima Fire SPEEDORZ Collection",,,,38.97,53.97,,"http://www.1000steine.com/brickset/images/5004240-1.jpg","No","No",0
23766,"5004241","1","Duplo","Virtual Product Collection","2014","DUPLO Collection",,,,94.97,94.97,,"http://www.1000steine.com/brickset/images/5004241-1.jpg","No","No",0
23764,"5004242","1","Friends","Virtual Product Collection","2014","Friends Ultimate Jungle Collection",,,,124.96,152.96,,"http://www.1000steine.com/brickset/images/5004242-1.jpg","No","No",0
23767,"5004243","1","Star Wars","Virtual Product Collection","2014","Star Wars Classic Collection",,,,,469.95,,"http://www.1000steine.com/brickset/images/5004243-1.jpg","No","No",0
23768,"5004245","1","DC Comics Super Heroes","Virtual Product Collection","2014","DC Comics Super Heroes Collection",,,,79.98,79.98,,"http://www.1000steine.com/brickset/images/5004245-1.jpg","No","No",0
23769,"5004281","1","Gear","Lights","2014","Angry Kitty Key Light",,,,13.99,16.99,,"http://www.1000steine.com/brickset/images/5004281-1.jpg","No","No",0
23777,"5004335","1","Gear","Digital Media","2014","The LEGO Movie DVD",,,14.99,,,,"http://www.1000steine.com/brickset/images/5004335-1.jpg","No","No",0
23550,"CLERMONTFERRAND","1","Promotional","LEGO Store Grand Opening Set","2014","Clermont-Ferrand Exclusive Minifigure Pack",,16,,,,,"http://www.1000steine.com/brickset/images/CLERMONTFERRAND-1.jpg","No","No",0
23749,"COMCON034","1","Marvel Super Heroes","Guardians of the Galaxy","2014","Rocket's Warbird",,145,,39.99,,,"http://www.1000steine.com/brickset/images/SDCC034-1.jpg","No","No",0
23750,"COMCON035","1","Marvel Super Heroes","Guardians of the Galaxy","2014","The Collector",,5,0,0,,0,"http://www.1000steine.com/brickset/images/SDCC035-1.jpg","No","No",0
23753,"COMCON036","1","DC Comics Super Heroes","Batman","2014","Batman of Zur-En-Arrh",1,6,,,,,"http://www.1000steine.com/brickset/images/SDCC036-1.jpg","No","No",0
23754,"COMCON037","1","DC Comics Super Heroes","Batman","2014","Batman Classic TV Series Batmobile",2,,,,,,"http://www.1000steine.com/brickset/images/SDCC037-1.jpg","No","No",0
23755,"COMCON038","1","The Hobbit","The Battle of the Five Armies","2014","Bard the Bowman",,5,,,,,"http://www.1000steine.com/brickset/images/SDCC038-1.jpg","No","No",0
23756,"COMCON039","1","Star Wars","MicroFighters","2014","The Ghost",1,132,,,,,"http://www.1000steine.com/brickset/images/SDCC039-1.jpg","No","No",0
23757,"COMCON040","1","The LEGO Movie","Promotional","2014","Unikitty",,16,,,,,"http://www.1000steine.com/brickset/images/SDCC040-1.jpg","No","No",0
23772,"DKLOCCE","1","Gear","Books/Dorling Kindersley","2014","Legends of Chima Character Encylopedia",,,,,,,"http://www.1000steine.com/brickset/images/DKLOCCE-1.jpg","No","No",0
23488,"EMMETSCAR","1","The LEGO Movie","Promotional","2014","Emmet's Car/Fly Car",,40,,,,,"http://www.1000steine.com/brickset/images/EMMETSCAR-1.jpg","No","No",0
23393,"LOC114","1","Legends Of Chima","Magazine gift","2014","Grumlo minifig",1,11,,,,,"http://www.1000steine.com/brickset/images/LOC114-1.jpg","No","No",0
23501,"LOC214","1","Legends Of Chima","Magazine gift","2014","Speedorz Ramp",,,,,,,"http://www.1000steine.com/brickset/images/LOC214-1.jpg","No","No",0
23528,"LOC314","1","Legends Of Chima","Magazine gift","2014","Cannon, Chi and Axe",,20,,,,,"http://www.1000steine.com/brickset/images/LOC314-1.jpg","No","No",0
23566,"LOC414","1","Legends Of Chima","Magazine gift","2014","Lennox with Lion Cannon",,,,,,,"http://www.1000steine.com/brickset/images/LOC414-1.jpg","No","No",0
23604,"LOC514","1","Legends Of Chima","Magazine gift","2014","Worriz",,,,,,,"http://www.1000steine.com/brickset/images/LOC514-1.jpg","No","No",0
23708,"LOC614","1","Legends Of Chima","Magazine gift","2014","Crocodile Hideout",,,,,,,"http://www.1000steine.com/brickset/images/LOC614-1.jpg","No","No",0
23709,"LOC714","1","Legends Of Chima","Magazine gift","2014","Crug minifigure with armour and sword",,,,,,,"http://www.1000steine.com/brickset/images/LOC714-1.jpg","No","No",0
23712,"LOC814","1","Legends Of Chima","Magazine gift","2014","Fire spinner and ramp",,,,,,,"http://www.1000steine.com/brickset/images/LOC814-1.jpg","No","No",0
23551,"NEWCASTLE","1","Promotional","LEGO Store Grand Opening Set","2014","Newcastle Exclusive Minifigure Pack",,,,,,,,"No","No",0
23499,"TLMPROFIG","1","The LEGO Movie","Promotional","2014","The LEGO Movie Promotional Figure",,,,,,,,"No","No",0
23465,"TLMPS","1","The LEGO Movie","Promotional","2014","The LEGO Movie Promotional Set",,168,,,,,"http://www.1000steine.com/brickset/images/TLMPS-1.jpg","No","No",0
23671,"TRUTIE","1","Star Wars","Promotional","2014","TIE Fighter",,,,,,,"http://www.1000steine.com/brickset/images/TRUTIE-1.jpg","No","No",0
23670,"TRUXWING","1","Star Wars","Promotional","2014","X-Wing",,,,,,,"http://www.1000steine.com/brickset/images/TRUXWING-1.jpg","No","No",0
