10190,"71000","12","Collectable Minifigures","Series 09","2013","Mermaid",1,6,1.99,2.99,,,"http://www.1000steine.com/brickset/images/71000-12.jpg","No","No",0
10183,"71000","13","Collectable Minifigures","Series 09","2013","Battle Mech",1,6,1.99,2.99,,,"http://www.1000steine.com/brickset/images/71000-13.jpg","No","No",0
10188,"71000","14","Collectable Minifigures","Series 09","2013","Mr. Good and Evil",1,6,1.99,2.99,,,"http://www.1000steine.com/brickset/images/71000-14.jpg","No","No",0
10191,"71000","15","Collectable Minifigures","Series 09","2013","Forest Maiden",1,7,1.99,2.99,,,"http://www.1000steine.com/brickset/images/71000-15.jpg","No","No",0
10181,"71000","16","Collectable Minifigures","Series 09","2013","Plumber",1,6,1.99,2.99,,,"http://www.1000steine.com/brickset/images/71000-16.jpg","No","No",0
10195,"71000","17","Collectable Minifigures","Series 09","2013","LEGO Collectable Minifigures Series 9 - Complete",16,,,,,,"http://www.1000steine.com/brickset/images/71000-17.jpg","No","No",0
10196,"71000","18","Collectable Minifigures","Series 09","2013","LEGO Collectable Minifigures Series 9 - Sealed Box",,,,,,,"http://www.1000steine.com/brickset/images/71000-18.jpg","No","No",0
10066,"71001","0","Collectable Minifigures","Series 10","2013","LEGO Minifigures Series 10 {Random bag}",,7,1.99,2.99,,,"http://www.1000steine.com/brickset/images/71001-0.jpg","No","No",0
22628,"71001","1","Collectable Minifigures","Series 10","2013","Librarian",1,7,1.99,2.99,,,"http://www.1000steine.com/brickset/images/71001-1.jpg","No","No",0
22629,"71001","2","Collectable Minifigures","Series 10","2013","Medusa",1,5,1.99,2.99,,,"http://www.1000steine.com/brickset/images/71001-2.jpg","No","No",0
22630,"71001","3","Collectable Minifigures","Series 10","2013","Roman Commander",1,8,1.99,2.99,,,"http://www.1000steine.com/brickset/images/71001-3.jpg","No","No",0
22631,"71001","4","Collectable Minifigures","Series 10","2013","Warrior Woman",1,7,1.99,2.99,,,"http://www.1000steine.com/brickset/images/71001-4.jpg","No","No",0
22632,"71001","5","Collectable Minifigures","Series 10","2013","Tomahawk Warrior",1,6,1.99,2.99,,,"http://www.1000steine.com/brickset/images/71001-5.jpg","No","No",0
9856,"75002","1","Star Wars","The Clone Wars","2013","AT-RT",4,222,19.99,19.99,24.99,26.99,"http://www.1000steine.com/brickset/images/75002-1.jpg","No","No",0
9857,"75003","1","Star Wars","Episode IV-VI","2013","A-wing Starfighter",3,177,24.99,24.99,29.99,29.99,"http://www.1000steine.com/brickset/images/75003-1.jpg","No","No",0
9858,"75004","1","Star Wars","The Clone Wars","2013","Z-95 Headhunter",3,373,39.99,49.99,59.99,49.99,"http://www.1000steine.com/brickset/images/75004-1.jpg","No","No",0
9859,"75005","1","Star Wars","Episode IV-VI","2013","Rancor Pit",4,380,59.99,59.99,74.99,69.99,"http://www.1000steine.com/brickset/images/75005-1.jpg","No","No",0
9862,"75006","1","Star Wars","Planet Set","2013","Jedi Starfighter & Kamino",1,61,9.99,9.99,12.99,12.99,"http://www.1000steine.com/brickset/images/75006-1.jpg","No","No",0
9863,"75007","1","Star Wars","Planet Set","2013","Republic Assault Ship & Coruscant",1,74,9.99,9.99,12.99,12.99,"http://www.1000steine.com/brickset/images/75007-1.jpg","No","No",0
9864,"75008","1","Star Wars","Planet Set","2013","TIE Bomber & Asteroid Field",1,60,9.99,9.99,12.99,12.99,"http://www.1000steine.com/brickset/images/75008-1.jpg","No","No",0
9865,"75009","1","Star Wars","Planet Set","2013","Snowspeeder & Hoth",1,69,11.99,9.99,,12.99,"http://www.1000steine.com/brickset/images/75009-1.jpg","No","No",0
9866,"75010","1","Star Wars","Planet Set","2013","B-Wing Starfighter & Endor",1,83,11.99,9.99,,12.99,"http://www.1000steine.com/brickset/images/75010-1.jpg","No","No",0
9867,"75011","1","Star Wars","Planet Set","2013","Tantive IV & Alderaan",1,102,11.99,9.99,,12.99,"http://www.1000steine.com/brickset/images/75011-1.jpg","No","No",0
9860,"75012","1","Star Wars","The Clone Wars","2013","BARC Speeder with Sidecar",4,226,24.99,24.99,29.99,29.99,"http://www.1000steine.com/brickset/images/75012-1.jpg","No","No",0
9861,"75013","1","Star Wars","The Clone Wars","2013","Umbaran MHC (Mobile Heavy Cannon)",4,493,49.99,49.99,64.99,59.99,"http://www.1000steine.com/brickset/images/75013-1.jpg","No","No",0
10162,"75014","1","Star Wars","Episode IV-VI","2013","Battle of Hoth",7,426,39.99,49.99,64.99,49.99,"http://www.1000steine.com/brickset/images/75014-1.jpg","No","No",0
10222,"75015","1","Star Wars","Episode II","2013","Corporate Alliance Tank Droid",3,271,19.99,19.99,24.99,26.99,"http://www.1000steine.com/brickset/images/75015-1.jpg","No","No",0
10223,"75016","1","Star Wars","Episode II","2013","Homing Spider Droid",4,295,29.99,29.99,39.99,39.99,"http://www.1000steine.com/brickset/images/75016-1.jpg","No","No",0
10224,"75017","1","Star Wars","Episode II","2013","Duel on Geonosis",4,391,39.99,39.99,49.99,49.99,"http://www.1000steine.com/brickset/images/75017-1.jpg","No","No",0
10225,"75018","1","Star Wars","Yoda Chronicles","2013","JEK-14's Stealth Starfighter",4,550,59.99,69.99,89.99,69.99,"http://www.1000steine.com/brickset/images/75018-1.jpg","No","No",0
10226,"75019","1","Star Wars","Episode II","2013","AT-TE ",5,794,79.99,89.99,119.99,99.99,"http://www.1000steine.com/brickset/images/75019-1.jpg","No","No",0
10227,"75020","1","Star Wars","Episode IV-VI","2013","Jabba's Sail Barge",6,850,99.99,119.99,149.99,119.99,"http://www.1000steine.com/brickset/images/75020-1.jpg","No","No",0
10228,"75021","1","Star Wars","Episode II","2013","Republic Gunship",7,1175,109.99,119.99,149.99,129.99,"http://www.1000steine.com/brickset/images/75021-1.jpg","No","No",0
10229,"75022","1","Star Wars","The Clone Wars","2013","Mandalorian Speeder",3,211,24.99,24.99,29.99,29.99,"http://www.1000steine.com/brickset/images/75022-1.jpg","No","No",0
10279,"75023","1","Star Wars","Seasonal","2013","Star Wars Advent Calendar",9,254,24.99,39.99,49.99,29.99,"http://www.1000steine.com/brickset/images/75023-1.jpg","No","No",0
10280,"75024","1","Star Wars","The Clone Wars","2013","HH-87 Starhopper",3,362,39.99,39.99,49.99,49.99,"http://www.1000steine.com/brickset/images/75024-1.jpg","No","No",0
10281,"75025","1","Star Wars","The Old Republic","2013","Jedi Defender-class Cruiser",4,927,99.99,89.99,119.99,99.99,"http://www.1000steine.com/brickset/images/75025-1.jpg","No","No",0
9963,"76000","1","DC Comics Super Heroes","Batman","2013","Arctic Batman vs. Mr Freeze : Aquaman on Ice",3,198,19.99,19.99,24.99,26.99,"http://www.1000steine.com/brickset/images/76000-1.jpg","No","No",0
9964,"76001","1","DC Comics Super Heroes","The Dark Knight Rises","2013","The Bat vs. Bane : Tumbler Chase",3,368,39.99,39.99,49.99,44.99,"http://www.1000steine.com/brickset/images/76001-1.jpg","No","No",0
9968,"76002","1","DC Comics Super Heroes","Man of Steel","2013","Superman Metropolis Showdown",2,119,11.99,12.99,15.99,14.99,"http://www.1000steine.com/brickset/images/76002-1.jpg","No","No",0
9969,"76003","1","DC Comics Super Heroes","Man of Steel","2013","Superman: Battle of Smallville",5,418,39.99,49.99,59.99,59.99,"http://www.1000steine.com/brickset/images/76003-1.jpg","No","No",0
9965,"76004","1","Marvel Super Heroes","Ultimate Spider-Man","2013","Spider-Man : Spider-Cycle Chase",3,237,19.99,19.99,24.99,26.99,"http://www.1000steine.com/brickset/images/76004-1.jpg","No","No",0
9966,"76005","1","Marvel Super Heroes","Ultimate Spider-Man","2013","Spider-Man : Daily Bugle Showdown",5,476,39.99,49.99,59.99,49.99,"http://www.1000steine.com/brickset/images/76005-1.jpg","No","No",0
9970,"76006","1","Marvel Super Heroes","Iron Man 3","2013","Iron Man: Extremis Sea Port Battle ",3,195,19.99,19.99,24.99,26.99,"http://www.1000steine.com/brickset/images/76006-1.jpg","No","No",0
9967,"76007","1","Marvel Super Heroes","Iron Man 3","2013","Iron Man: Malibu Mansion Attack",5,364,34.99,39.99,49.99,39.99,"http://www.1000steine.com/brickset/images/76007-1.jpg","No","No",0
9971,"76008","1","Marvel Super Heroes","Iron Man 3","2013","Iron Man vs. The Mandarin: Ultimate Showdown",2,91,11.99,12.99,15.99,14.99,"http://www.1000steine.com/brickset/images/76008-1.jpg","No","No",0
9972,"76009","1","DC Comics Super Heroes","Man of Steel","2013","Superman: Black Zero Escape",3,168,19.99,19.99,24.99,26.99,"http://www.1000steine.com/brickset/images/76009-1.jpg","No","No",0
10218,"79005","1","The Lord of the Rings","The Fellowship of the Ring","2013","The Wizard Battle",2,113,11.99,12.99,15.99,14.99,"http://www.1000steine.com/brickset/images/79005-1.jpg","No","No",0
10219,"79006","1","The Lord of the Rings","The Fellowship of the Ring","2013","The Council of Elrond",4,243,29.99,29.99,34.99,39.99,"http://www.1000steine.com/brickset/images/79006-1.jpg","No","No",0
10220,"79007","1","The Lord of the Rings","The Return of the King","2013","Battle at the Black Gate",5,656,59.99,59.99,74.99,69.99,"http://www.1000steine.com/brickset/images/79007-1.jpg","No","No",0
10221,"79008","1","The Lord of the Rings","The Return of the King","2013","Pirate Ship Ambush",9,756,89.99,99.99,129.99,99.99,"http://www.1000steine.com/brickset/images/79008-1.jpg","No","No",0
22921,"79011","1","The Hobbit","The Desolation of Smaug","2013","Dol Guldur Ambush",3,217,19.99,19.99,24.99,26.99,"http://www.1000steine.com/brickset/images/79011-1.jpg","No","No",0
22922,"79012","1","The Hobbit","The Desolation of Smaug","2013","Mirkwood Elf Army ",6,276,29.99,29.99,34.99,39.99,"http://www.1000steine.com/brickset/images/79012-1.jpg","No","No",0
22923,"79013","1","The Hobbit","The Desolation of Smaug","2013","Lake-town Chase",5,470,49.99,49.99,59.99,59.99,"http://www.1000steine.com/brickset/images/79013-1.jpg","No","No",0
22924,"79014","1","The Hobbit","The Desolation of Smaug","2013","Dol Guldur Battle",8,797,69.99,69.99,84.99,79.99,"http://www.1000steine.com/brickset/images/79014-1.jpg","No","No",0
10070,"79100","1","Teenage Mutant Ninja Turtles","","2013","Kraang Lab Escape",2,90,9.99,12.99,15.99,14.99,"http://www.1000steine.com/brickset/images/79100-1.jpg","No","No",0
10071,"79101","1","Teenage Mutant Ninja Turtles","","2013","Shredder's Dragon Bike",3,198,24.99,24.99,29.99,29.99,"http://www.1000steine.com/brickset/images/79101-1.jpg","No","No",0
10068,"79102","1","Teenage Mutant Ninja Turtles","","2013","Stealth Shell in Pursuit",3,162,19.99,19.99,24.99,26.99,"http://www.1000steine.com/brickset/images/79102-1.jpg","No","No",0
10069,"79103","1","Teenage Mutant Ninja Turtles","","2013","Turtle Lair Attack",5,488,49.99,49.99,59.99,49.99,"http://www.1000steine.com/brickset/images/79103-1.jpg","No","No",0
10067,"79104","1","Teenage Mutant Ninja Turtles","","2013","The Shellraiser Street Chase",5,620,59.99,59.99,74.99,69.99,"http://www.1000steine.com/brickset/images/79104-1.jpg","No","No",0
10131,"79105","1","Teenage Mutant Ninja Turtles","","2013","Baxter Robot Rampage",5,397,39.99,39.99,49.99,49.99,"http://www.1000steine.com/brickset/images/79105-1.jpg","No","No",0
9994,"79106","1","The Lone Ranger","","2013","Cavalry Builder Set",4,69,11.99,12.99,17.99,14.99,"http://www.1000steine.com/brickset/images/79106-1.jpg","No","No",0
9995,"79107","1","The Lone Ranger","","2013","Comanche Camp",3,161,19.99,19.99,24.99,29.99,"http://www.1000steine.com/brickset/images/79107-1.jpg","No","No",0
9996,"79108","1","The Lone Ranger","","2013","Stagecoach Escape",5,279,29.99,29.99,39.99,49.99,"http://www.1000steine.com/brickset/images/79108-1.jpg","No","No",0
9997,"79109","1","The Lone Ranger","","2013","Colby City Showdown",5,587,39.99,49.99,59.99,59.99,"http://www.1000steine.com/brickset/images/79109-1.jpg","No","No",0
9998,"79110","1","The Lone Ranger","","2013","Silver Mine Shootout",5,644,69.99,69.99,89.99,79.99,"http://www.1000steine.com/brickset/images/79110-1.jpg","No","No",0
9999,"79111","1","The Lone Ranger","","2013","Constitution Train Chase",7,699,79.99,99.99,129.99,99.99,"http://www.1000steine.com/brickset/images/79111-1.jpg","No","No",0
22853,"88003","1","Power Functions","Accessories","2013","L-Motor",,,11.99,13.99,17.99,14.99,"http://www.1000steine.com/brickset/images/88003-1.jpg","No","No",0
22854,"88004","1","Power Functions","Accessories","2013","Servo Motor",,,20.99,24.99,29.99,24.99,"http://www.1000steine.com/brickset/images/88004-1.jpg","No","No",0
22909,"850490","1","Gear","Key Chains/Locations","2013","Chicago Key Chain",,,,,,,"http://www.1000steine.com/brickset/images/850490-1.jpg","No","No",0
10364,"850581","1","Friends","","2013","Friends Brick Calendar",,140,10.49,14.99,17.99,,"http://www.1000steine.com/brickset/images/850581-1.jpg","No","No",0
22604,"850591","1","Friends","","2013","Friends Name Sign",,,7.99,12.99,15.99,,"http://www.1000steine.com/brickset/images/850591-1.jpg","No","No",0
22592,"850597","1","Gear","Bags","2013","Friends Carry Case",,,10.49,14.99,17.99,,"http://www.1000steine.com/brickset/images/850597-1.jpg","No","No",0
22599,"850598","1","Gear","Trading/Playing cards","2013","Game Cards Binder",,,7.99,12.99,15.99,,"http://www.1000steine.com/brickset/images/850598-1.jpg","No","No",0
22595,"850602","1","Gear","Key Chains/Chima","2013","Chima Cragger Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850602-1.jpg","No","No",0
22605,"850607","1","Gear","Key Chains/Chima","2013","Eris Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850607-1.jpg","No","No",0
22600,"850608","1","Gear","Key Chains/Chima","2013","Chima Laval Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850608-1.jpg","No","No",0
22593,"850609","1","Gear","Key Chains/Chima","2013","Worriz Laval Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850609-1.jpg","No","No",0
10234,"850611","1","Gear","Role-play toys","2013","Cragger's Shield",,,7.49,12.99,15.99,,"http://www.1000steine.com/brickset/images/850611-1.jpg","No","No",0
10235,"850612","1","Gear","Role-play toys","2013","Cragger Sword",,,6.99,9.99,11.99,,"http://www.1000steine.com/brickset/images/850612-1.jpg","No","No",0
10236,"850614","1","Gear","Role-play toys","2013","Laval's Shield",,,7.49,12.99,15.99,,"http://www.1000steine.com/brickset/images/850614-1.jpg","No","No",0
10237,"850615","1","Gear","Role-play toys","2013","Laval Sword",,,6.99,9.99,11.99,,"http://www.1000steine.com/brickset/images/850615-1.jpg","No","No",0
22580,"850617","1","City","Police","2013","Police Accessory Pack",4,34,10.49,14.99,17.99,,"http://www.1000steine.com/brickset/images/850617-1.jpg","No","No",0
22579,"850618","1","City","Fire","2013","Fire Accessory Pack",4,43,10.49,14.99,17.99,,"http://www.1000steine.com/brickset/images/850618-1.jpg","No","No",0
22601,"850622","1","Gear","Key Chains/Ninjago","2013","Golden Ninja Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850622-1.jpg","No","No",0
22596,"850628","1","Gear","Role-play toys","2013","Samurai Sword and Sheath",,,11.99,14.99,17.99,,"http://www.1000steine.com/brickset/images/850628-1.jpg","No","No",0
22584,"850632","1","Ninjago","Booster pack","2013","Samurai Accessory Set",4,36,10.49,14.99,17.99,,"http://www.1000steine.com/brickset/images/850632-1.jpg","No","No",0
22597,"850634","1","Gear","Key Chains/Star Wars","2013","R2-D2 Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850634-1.jpg","No","No",0
22741,"850635","1","Gear","Magnets/Star Wars","2013","Darth Vader Magnet",,,4.99,6.99,8.49,,"http://www.1000steine.com/brickset/images/850635-1.jpg","No","No",0
22790,"850636","1","Gear","Magnets/Star Wars","2013","Luke Skywalker Magnet",,,4.99,6.99,8.49,,"http://www.1000steine.com/brickset/images/850636-1.jpg","No","No",0
22782,"850637","1","Gear","Magnets/Star Wars","2013","Princess Leia Magnet",,,4.99,6.99,8.49,,"http://www.1000steine.com/brickset/images/850637-1.jpg","No","No",0
22789,"850638","1","Gear","Magnets/Star Wars","2013","Han Solo Magnet",,,4.99,6.99,8.49,,"http://www.1000steine.com/brickset/images/850638-1.jpg","No","No",0
22742,"850639","1","Gear","Magnets/Star Wars","2013","Chewbacca Magnet",,,4.99,6.99,8.49,,"http://www.1000steine.com/brickset/images/850639-1.jpg","No","No",0
22794,"850640","1","Gear","Magnets/Star Wars","2013","Obi-Wan Kenobi Magnet",,,4.99,6.99,8.49,,"http://www.1000steine.com/brickset/images/850640-1.jpg","No","No",0
22793,"850641","1","Gear","Magnets/Star Wars","2013","Darth Maul Magnet",,,4.99,6.99,8.49,,"http://www.1000steine.com/brickset/images/850641-1.jpg","No","No",0
22743,"850642","1","Gear","Magnets/Star Wars","2013","Stormtrooper Magnet",,,4.99,6.99,8.49,,"http://www.1000steine.com/brickset/images/850642-1.jpg","No","No",0
22744,"850643","1","Gear","Magnets/Star Wars","2013","Boba Fett Magnet",,,4.99,6.99,8.49,,"http://www.1000steine.com/brickset/images/850643-1.jpg","No","No",0
22745,"850644","1","Gear","Magnets/Star Wars","2013","Yoda Magnet",,,4.99,6.99,8.49,,"http://www.1000steine.com/brickset/images/850644-1.jpg","No","No",0
22602,"850646","1","Gear","Key Chains/Teenage Mutant Ninja Turtles ","2013","Teenage Mutant Ninja Turtles Donatello Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850646-1.jpg","No","No",0
22598,"850648","1","Gear","Key Chains/Teenage Mutant Ninja Turtles ","2013","Teenage Mutant Ninja Turtles Leonardo Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850648-1.jpg","No","No",0
22594,"850653","1","Gear","Key Chains/Teenage Mutant Ninja Turtles ","2013","Teenage Mutant Ninja Turtles Michelangelo Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850653-1.jpg","No","No",0
22603,"850656","1","Gear","Key Chains/Teenage Mutant Ninja Turtles ","2013","Teenage Mutant Ninja Turtles Raphael Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850656-1.jpg","No","No",0
23017,"850657","1","Gear","Key Chains/The Lone Ranger","2013","The Lone Ranger Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850657-1.jpg","No","No",0
23019,"850663","1","Gear","Key Chains/The Lone Ranger","2013","The Lone Ranger Tonto Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850663-1.jpg","No","No",0
22746,"850664","1","Gear","Magnets/Super Heroes","2013","Batman Magnet",,,4.99,6.99,8.49,,"http://www.1000steine.com/brickset/images/850664-1.jpg","No","No",0
22792,"850666","1","Gear","Magnets/Super Heroes","2013","Spider-Man Magnet",,,4.99,6.99,8.49,,"http://www.1000steine.com/brickset/images/850666-1.jpg","No","No",0
22747,"850670","1","Gear","Magnets/Super Heroes","2013","Superman Magnet",,,4.99,6.99,8.49,,"http://www.1000steine.com/brickset/images/850670-1.jpg","No","No",0
22781,"850673","1","Gear","Magnets/Super Heroes","2013","Iron Man Magnet",,,4.99,6.99,8.49,,"http://www.1000steine.com/brickset/images/850673-1.jpg","No","No",0
22591,"850674","1","Gear","Key Chains/Lord Of The Rings","2013","Frodo Baggins Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850674-1.jpg","No","No",0
22590,"850680","1","Gear","Key Chains/Lord Of The Rings","2013","Bilbo Baggins Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850680-1.jpg","No","No",0
22748,"850681","1","Gear","Magnets/Lord Of The Rings","2013","Frodo Baggins Magnet",,,4.99,6.99,8.49,,"http://www.1000steine.com/brickset/images/850681-1.jpg","No","No",0
22749,"850682","1","Gear","Magnets/Lord Of The Rings","2013","Bilbo Baggins Magnet",,,4.99,6.99,8.49,,"http://www.1000steine.com/brickset/images/850682-1.jpg","No","No",0
22581,"850686","1","Gear","Stationery","2013","Notebook with Studs",,,7.99,12.99,15.99,,"http://www.1000steine.com/brickset/images/850686-1.jpg","No","No",0
22582,"850702","1","Miscellaneous","Photo frames/albums","2013","Classic Picture Frame",,55,10.49,14.99,17.99,,"http://www.1000steine.com/brickset/images/850702-1.jpg","No","No",0
22586,"850705","1","Gear","Housewares","2013","Salt and Pepper Set",,,4.99,6.99,8.49,,"http://www.1000steine.com/brickset/images/850705-1.jpg","No","No",0
22836,"850751","1","Miscellaneous","Photo frames/albums","2013","Orlando Picture Frame",,102,,14.99,,,"http://www.1000steine.com/brickset/images/850751-1.jpg","No","No",0
23274,"850752","1","Gear","Key Chains/Locations","2013","Paris Key Chain",,,,,,,"http://www.1000steine.com/brickset/images/850752-1.jpg","No","No",0
22908,"850760","1","Gear","Magnets/Miscelleneous","2013","Paris minifig magnet",,,,,,,"http://www.1000steine.com/brickset/images/850760-1.jpg","No","No",0
22877,"850761","1","Gear","Key Chains/Locations","2013","Germany Key Chain",,,,,,,"http://www.1000steine.com/brickset/images/850761-1.jpg","No","No",0
22810,"850771","1","Gear","Miscellaneous","2013","LEGO Brickley Bag Charm",,,2.99,,,,"http://www.1000steine.com/brickset/images/850771-1.jpg","No","No",0
22787,"850775","1","Gear","Storage","2013","Legends of Chima Speedorz Storage Bag ",,,11.99,19.99,24.99,,"http://www.1000steine.com/brickset/images/850775-1.jpg","No","No",0
22795,"850776","1","Gear","Miscellaneous","2013","Legends of Chima Playmat",,,11.99,16.99,19.99,,"http://www.1000steine.com/brickset/images/850776-1.jpg","No","No",0
22806,"850777","1","Legends Of Chima","","2013","Legends of Chima Accessory Set",,,7.99,12.99,15.99,,"http://www.1000steine.com/brickset/images/850777-1.jpg","No","No",0
22805,"850779","1","Legends Of Chima","","2013","Legends of Chima Minifigure Accessory Set",4,42,10.49,14.99,17.99,,"http://www.1000steine.com/brickset/images/850779-1.jpg","No","No",0
22791,"850781","1","Gear","Bags","2013","Friends Carry Case House",,,7.99,12.99,15.99,,"http://www.1000steine.com/brickset/images/850781-1.jpg","No","No",0
22799,"850789","1","Gear","Miscellaneous","2013","Friends Horse Bag Charm",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850789-1.jpg","No","No",0
22800,"850791","1","Seasonal","Birthday","2013","LEGO Minifigure Birthday Set",2,28,6.99,7.99,9.99,,"http://www.1000steine.com/brickset/images/850791-1.jpg","No","No",0
22801,"850794","1","Gear","Miscellaneous","2013","LEGO Family Car Stickers",,,5.99,7.99,9.99,,"http://www.1000steine.com/brickset/images/850794-1.jpg","No","No",0
22798,"850797","1","Gear","Stationery","2013","LEGO Classic Wall Stickers",,,11.99,16.99,19.99,,"http://www.1000steine.com/brickset/images/850797-1.jpg","No","No",0
22796,"850798","1","Gear","Miscellaneous","2013","LEGO Classic Name Sign",,,7.99,12.99,15.99,,"http://www.1000steine.com/brickset/images/850798-1.jpg","No","No",0
22788,"850800","1","Gear","Miscellaneous","2013","Hedgehog Bag Charm",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850800-1.jpg","No","No",0
22797,"850807","1","Gear","Key Chains/Miscellaneous","2013","Gold Minifigure Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850807-1.jpg","No","No",0
22802,"850808","1","Gear","Key Chains/Brick","2013","Gold 2 x 4 Stud Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850808-1.jpg","No","No",0
23020,"850813","1","Gear","Key Chains/Super Heroes","2013","DC Universe Super Heroes Superman Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850813-1.jpg","No","No",0
22803,"850814","1","Gear","Key Chains/Super Heroes","2013","Marvel Super Heroes The Hulk Key Chain ",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850814-1.jpg","No","No",0
22804,"850815","1","Gear","Key Chains/Super Heroes","2013","DC Universe Super Heroes Arctic Batman Key Chain",,,2.99,4.99,5.49,,"http://www.1000steine.com/brickset/images/850815-1.jpg","No","No",0
22760,"850838","1","Gear","Key Chains/Teenage Mutant Ninja Turtles ","2013","Splinter key chain",,,,4.99,5.49,,"http://www.1000steine.com/brickset/images/850838-1.jpg","No","No",0
22996,"850839","1","Pirates","","2013","Classic Pirate Set",4,39,10.49,14.99,17.99,,"http://www.1000steine.com/brickset/images/850839-1.jpg","No","No",0
23018,"850840","1","Gear","Seasonal","2013","Classic Gift Bag",,,,2.99,3.49,,"http://www.1000steine.com/brickset/images/850840-1.jpg","No","No",0
23029,"850841","1","Gear","Seasonal","2013","Classic Gift Wrap",,,1.99,3.99,4.99,,"http://www.1000steine.com/brickset/images/850841-1.jpg","No","No",0
23008,"850842","1","Seasonal","Christmas","2013","LEGO City Fire Truck Holiday Bauble",,34,,7.99,9.99,,"http://www.1000steine.com/brickset/images/850842-1.jpg","No","No",0
23009,"850843","1","Seasonal","Christmas","2013","LEGO Creator T-Rex Holiday Bauble",,25,,7.99,9.99,,"http://www.1000steine.com/brickset/images/850843-1.jpg","No","No",0
23010,"850849","1","Seasonal","Christmas","2013","LEGO Friends Doghouse Holiday Bauble",,29,,7.99,9.99,,"http://www.1000steine.com/brickset/images/850849-1.jpg","No","No",0
23007,"850850","1","Seasonal","Christmas","2013","LEGO Santa Holiday Bauble",,23,6.99,7.99,9.99,,"http://www.1000steine.com/brickset/images/850850-1.jpg","No","No",0
23005,"850851","1","Seasonal","Christmas","2013","LEGO Tree Holiday Bauble",,26,6.99,7.99,9.99,,"http://www.1000steine.com/brickset/images/850851-1.jpg","No","No",0
23006,"850852","1","Seasonal","Christmas","2013","LEGO Reindeer Holiday Bauble",,21,6.99,7.99,9.99,,"http://www.1000steine.com/brickset/images/850852-1.jpg","No","No",0
22652,"853297","1","Gear","Key Chains/SpongeBob SquarePants","2013","Spongebob Key Chain",,,,,,,"http://www.1000steine.com/brickset/images/853297-1.jpg","No","No",0
22437,"853303","1","Gear","Key Chains/Seasonal","2013","Exclusive LEGO VIP Key Chain",,,,,,,"http://www.1000steine.com/brickset/images/853303-1.jpg","No","No",0
23136,"2000430","1","Serious Play","","2013","Identity and Landscape Kit",,,,789.99,789.99,,"http://www.1000steine.com/brickset/images/2000430-1.jpg","No","No",0
23137,"2000431","1","Serious Play","","2013","Connections Kit",,2455,490.18,754.99,754.99,,"http://www.1000steine.com/brickset/images/2000431-1.jpg","No","No",0
22664,"2856236","1","Gear","Watches/Clocks","2013","Red Brick Clock",,,,24.99,24.99,,"http://www.1000steine.com/brickset/images/2856236-1.jpg","No","No",0
22662,"2856238","1","Gear","Watches/Clocks","2013","Yellow Brick Clock",,,,24.99,24.99,,"http://www.1000steine.com/brickset/images/2856238-1.jpg","No","No",0
22764,"4000008","1","Miscellaneous","LEGO Inside Tour Exclusive","2013","Villy Thomsen Truck",3,,,,,,"http://www.1000steine.com/brickset/images/4000008-1.jpg","No","No",0
23564,"4000009","1","Miscellaneous","LEGO internal","2013","HMV Production",,,,,,,"http://www.1000steine.com/brickset/images/4000009-1.jpg","No","No",0
23264,"4000013","1","Miscellaneous","Employee gift","2013","A LEGO Christmas Tale",,435,,,,,"http://www.1000steine.com/brickset/images/4000013-1.jpg","No","No",0
22611,"5000704","1","Gear","Games","2013","Find a Pair Game",,,,,,,"http://www.1000steine.com/brickset/images/5000704-1.jpg","No","No",0
22750,"5001121","1","Miscellaneous","Minifigures","2013","BR LEGO Minifigure",1,5,,,,,"http://www.1000steine.com/brickset/images/5001121-1.jpg","No","No",0
23124,"5001512","1","Gear","Lights","2013","Darth Vader Desk Lamp",,,34.99,,,,"http://www.1000steine.com/brickset/images/5001512-1.jpg","No","No",0
